20070628,snw,94.85,7.35,6.83
20070628,idm,89.98,173.96,173.27
20070628,ctc,89.33,250.0,244.0
20070628,zap,86.75,94.84,92.69
20070628,btm,86.05,4.41,4.49
20070628,rpc,85.05,75.08,73.18
20070628,kpd,80.81,77.66,77.18
20070628,cie,80.7,137.74,136.17
20070628,lpp,78.42,2235.62,2249.14
20070628,enp,77.0,3.03,3.01
20070628,pgd,76.56,56.46,54.38
20070628,rlp,74.35,27.8,27.08
20070629,pcg,221.77,50.0,49.0
20070629,fon,177.84,47.04,43.84
20070629,pla,164.72,51.13,50.39
20070629,mci,117.17,37.5,37.14
20070629,prt,115.4,15.0,15.0
20070629,kci,103.8,3.05,3.04
20070629,lcc,100.0,6.06,5.83
20070629,car,94.64,136.36,122.92
20070629,pce,92.1,16.68,16.06
20070629,btm,87.49,4.49,4.45
20070629,idm,87.29,173.27,169.01
20070629,ctc,83.02,244.0,234.0
20070629,zap,81.06,92.69,87.85
20070629,snw,79.39,6.83,6.99
20070629,rpc,78.92,73.18,70.33
20070629,kpd,77.94,77.18,76.59
20070629,lpp,77.85,2249.14,2213.08
20070629,cie,77.16,136.17,132.23
20070629,enp,74.31,3.01,3.01
20070629,pgd,68.93,54.38,52.5
20070702,pcg,208.4,49.0,46.0
20070702,pla,156.78,50.39,49.45
20070702,fon,154.46,43.84,43.84
20070702,prt,112.81,15.0,15.02
20070702,mci,112.29,37.14,36.4
20070702,kci,100.59,3.04,2.83
20070702,btm,83.95,4.45,4.39
20070702,pce,83.4,16.06,16.16
20070702,snw,81.86,6.99,7.07
20070702,idm,80.88,169.01,166.7
20070702,kpd,74.95,76.59,76.59
20070702,car,73.95,122.92,125.66
20070702,ctc,73.95,234.0,233.0
20070702,lpp,73.42,2213.08,2271.68
20070702,enp,72.77,3.01,3.09
20070702,rpc,70.67,70.33,69.42
20070702,cie,70.66,132.23,133.34
20070702,zap,70.38,87.85,89.86
20070702,msp,64.53,69.28,69.28
20070702,pgd,62.08,52.5,52.25
20070703,pcg,183.71,46.0,47.0
20070703,fon,150.12,43.84,42.24
20070703,pla,148.15,49.45,47.14
20070703,prt,110.55,15.02,15.2
20070703,mci,105.5,36.4,35.69
20070703,kci,84.64,2.83,3.05
20070703,pce,82.96,16.16,16.11
20070703,snw,82.16,7.07,6.94
20070703,btm,79.69,4.39,4.64
20070703,idm,76.7,166.7,168.38
20070703,lpp,76.34,2271.68,2253.65
20070703,car,76.24,125.66,130.18
20070703,enp,75.77,3.09,3.19
20070703,kpd,73.31,76.59,73.69
20070703,zap,73.0,89.86,90.2
20070703,cdr,72.13,3.45,3.26
20070703,ctc,71.68,233.0,232.0
20070703,cie,70.69,133.34,128.3
20070703,elb,67.61,229.51,251.13
20070703,rpc,67.24,69.42,69.14
20070704,pcg,184.04,47.0,47.0
20070704,fon,137.11,42.24,41.36
20070704,pla,133.2,47.14,45.21
20070704,prt,110.49,15.2,15.2
20070704,mci,99.1,35.69,37.0
20070704,kci,96.61,3.05,2.92
20070704,btm,87.94,4.64,4.57
20070704,elb,81.76,251.13,252.83
20070704,car,80.88,130.18,134.4
20070704,pce,80.85,16.11,16.18
20070704,enp,79.74,3.19,3.18
20070704,snw,77.13,6.94,6.86
20070704,idm,76.76,168.38,171.04
20070704,lpp,73.33,2253.65,2163.5
20070704,zap,72.39,90.2,90.27
20070704,ctc,69.46,232.0,229.0
20070704,rpc,65.42,69.14,69.38
20070704,kpd,65.18,73.69,75.04
20070704,msp,63.28,69.78,69.66
20070704,cie,63.0,128.3,125.94
20070705,pcg,178.43,47.0,48.0
20070705,fon,128.58,41.36,41.36
20070705,pla,120.68,45.21,44.55
20070705,prt,108.01,15.2,15.45
20070705,mci,103.9,37.0,37.64
20070705,cdr,87.14,3.8,3.69
20070705,kci,86.1,2.92,2.82
20070705,car,84.95,134.4,133.72
20070705,btm,83.24,4.57,4.5
20070705,elb,81.34,252.83,245.6
20070705,pce,80.14,16.18,16.87
20070705,idm,77.82,171.04,174.67
20070705,enp,77.53,3.18,3.12
20070705,snw,73.52,6.86,6.94
20070705,zap,71.27,90.27,87.23
20070705,pgd,68.52,55.65,56.0
20070705,kpd,66.61,75.04,75.62
20070705,ctc,65.89,229.0,229.0
20070705,lpp,64.93,2163.5,2208.58
20070705,rpc,64.85,69.38,68.9
20070706,pcg,178.72,48.0,46.0
20070706,fon,125.14,41.36,41.36
20070706,pla,114.66,44.55,44.08
20070706,prt,108.92,15.45,15.4
20070706,mci,104.87,37.64,37.5
20070706,pce,86.17,16.87,17.14
20070706,car,82.28,133.72,139.9
20070706,cdr,80.45,3.69,3.82
20070706,idm,79.8,174.67,171.17
20070706,btm,78.67,4.5,4.45
20070706,kci,77.8,2.82,2.8
20070706,elb,74.64,245.6,234.62
20070706,snw,73.94,6.94,7.59
20070706,enp,72.65,3.12,2.99
20070706,pgd,68.38,56.0,54.0
20070706,lpp,66.87,2208.58,2195.05
20070706,kpd,66.41,75.62,74.66
20070706,ctc,64.53,229.0,233.0
20070706,zap,64.37,87.23,84.25
20070706,rpc,62.62,68.9,65.77
20070709,pcg,162.15,46.0,45.0
20070709,fon,121.79,41.36,40.56
20070709,pla,109.76,44.08,41.63
20070709,prt,105.81,15.4,15.5
20070709,mci,101.63,37.5,36.8
20070709,kom,100.0,43.81,44.03
20070709,car,88.8,139.9,144.32
20070709,snw,88.29,7.59,7.62
20070709,pce,87.45,17.14,16.37
20070709,cdr,85.41,3.82,3.78
20070709,btm,74.99,4.45,4.44
20070709,kci,74.67,2.8,2.69
20070709,idm,74.52,171.17,167.62
20070709,ctc,66.0,233.0,235.0
20070709,elb,65.53,234.62,220.57
20070709,lpp,64.43,2195.05,2162.6
20070709,enp,64.08,2.99,2.96
20070709,kpd,62.9,74.66,
20070709,pgd,61.3,54.0,51.7
20070709,cie,58.57,127.61,127.54
20070710,pcg,151.89,45.0,44.0
20070710,fon,114.47,40.56,40.56
20070710,prt,104.75,15.5,15.45
20070710,pla,95.93,41.63,38.42
20070710,mci,95.55,36.8,36.0
20070710,car,92.75,144.32,144.9
20070710,snw,87.15,7.62,7.59
20070710,cdr,82.16,3.78,3.51
20070710,pce,77.55,16.37,15.77
20070710,btm,72.95,4.44,4.38
20070710,idm,69.36,167.62,167.62
20070710,kci,66.14,2.69,2.65
20070710,ctc,66.01,235.0,228.0
20070710,enp,61.15,2.96,2.93
20070710,lpp,60.64,2162.6,2064.34
20070710,cie,57.33,127.54,127.21
20070710,elb,54.53,220.57,207.71
20070710,rpc,54.46,66.24,64.15
20070710,pgd,53.5,51.7,50.2
20070710,msz,52.32,15.86,15.61
20070711,pcg,142.08,44.0,42.0
20070711,fon,111.47,40.56,38.16
20070711,prt,101.74,15.45,15.28
20070711,gki,100.0,6.25,8.05
20070711,car,91.51,144.9,142.16
20070711,mci,89.14,36.0,35.2
20070711,snw,84.56,7.59,7.24
20070711,pla,79.14,38.42,44.84
20070711,pce,69.73,15.77,15.24
20070711,btm,69.02,4.38,4.65
20070711,cdr,68.13,3.51,3.3
20070711,idm,67.87,167.62,166.7
20070711,kpd,65.6,76.59,73.69
20070711,kci,62.08,2.65,2.67
20070711,ctc,59.78,228.0,223.0
20070711,enp,58.33,2.93,2.87
20070711,cie,55.85,127.21,127.54
20070711,msp,52.77,67.47,65.89
20070711,lpp,52.14,2064.34,2028.28
20070711,emc,49.71,32.36,32.38
20070712,pcg,127.38,42.0,43.0
20070712,pla,106.61,44.84,43.53
20070712,prt,97.27,15.28,15.5
20070712,fon,96.38,38.16,34.88
20070712,car,86.04,142.16,142.35
20070712,mci,82.93,35.2,34.81
20070712,btm,77.64,4.65,4.65
20070712,snw,74.43,7.24,7.13
20070712,gki,68.88,8.05,8.5
20070712,idm,65.49,166.7,167.68
20070712,pce,62.83,15.24,14.59
20070712,kci,61.71,2.67,2.68
20070712,kpd,58.03,73.69,69.81
20070712,cdr,57.2,3.3,4.41
20070712,cie,55.19,127.54,126.49
20070712,ctc,55.08,223.0,217.0
20070712,enp,53.96,2.87,3.11
20070712,rpc,50.97,65.48,64.15
20070712,pgd,50.29,51.2,50.0
20070712,pep,49.68,40.0,39.84
20070713,pcg,129.03,43.0,42.0
20070713,cdr,108.11,4.41,5.43
20070713,pla,98.31,43.53,39.99
20070713,prt,97.82,15.5,15.0
20070713,car,84.45,142.35,149.22
20070713,mci,78.97,34.81,32.81
20070713,fon,77.45,34.88,32.48
20070713,btm,75.87,4.65,4.48
20070713,snw,70.23,7.13,6.48
20070713,enp,65.45,3.11,3.0
20070713,idm,65.01,167.68,158.59
20070713,kci,60.75,2.68,2.65
20070713,pce,54.84,14.59,13.96
20070713,cie,52.92,126.49,114.37
20070713,ctc,49.81,217.0,200.0
20070713,gki,49.12,8.5,7.5
20070713,kpd,48.59,69.81,65.44
20070713,pep,48.02,39.84,38.5
20070713,msz,48.01,15.81,15.25
20070713,emc,48.0,32.38,32.38
20070716,cdr,152.89,5.43,5.89
20070716,pcg,120.22,42.0,43.0
20070716,ipf,100.0,12.6,12.57
20070716,oil,100.0,590.0,580.0
20070716,car,91.33,149.22,148.25
20070716,prt,89.35,15.0,14.8
20070716,pla,80.4,39.99,40.5
20070716,btm,67.85,4.48,4.62
20070716,mci,67.03,32.81,33.84
20070716,fon,63.52,32.48,38.16
20070716,enp,58.36,3.0,3.1
20070716,kci,57.43,2.65,2.6
20070716,idm,54.83,158.59,165.37
20070716,snw,53.52,6.48,6.83
20070716,pce,47.27,13.96,15.11
20070716,emc,47.1,32.38,32.38
20070716,lpp,46.01,2027.38,2046.31
20070716,rpc,45.88,63.96,65.38
20070716,bst,44.64,51.95,
20070716,col,43.56,11.21,11.16
20070717,cdr,170.34,5.89,5.54
20070717,pcg,121.93,43.0,45.0
20070717,fon,89.72,38.16,38.96
20070717,car,88.14,148.25,145.3
20070717,prt,84.87,14.8,14.8
20070717,pla,80.86,40.5,41.45
20070717,btm,71.41,4.62,4.63
20070717,mci,70.53,33.84,32.6
20070717,enp,62.32,3.1,3.17
20070717,snw,60.48,6.83,6.67
20070717,idm,60.12,165.37,165.59
20070717,pce,58.33,15.11,14.5
20070717,prc,56.38,16.02,15.93
20070717,kci,53.02,2.6,2.65
20070717,ipf,49.82,12.57,12.71
20070717,oil,48.72,580.0,597.0
20070717,rpc,48.3,65.38,65.19
20070717,msz,47.68,16.04,15.7
20070717,lpp,46.26,2046.31,1982.31
20070717,emc,46.2,32.38,33.0
20070718,cdr,150.94,5.54,5.23
20070718,pcg,128.48,45.0,45.0
20070718,fon,91.23,38.96,38.16
20070718,pla,83.2,41.45,42.0
20070718,prt,83.0,14.8,15.19
20070718,car,82.58,145.3,146.67
20070718,btm,70.14,4.63,4.57
20070718,enp,64.6,3.17,3.07
20070718,mci,62.72,32.6,33.15
20070718,idm,59.03,165.59,165.59
20070718,snw,55.48,6.67,7.29
20070718,kci,54.5,2.65,2.75
20070718,prc,54.49,15.93,16.38
20070718,kpd,53.69,73.78,76.21
20070718,pce,51.0,14.5,14.45
20070718,emc,48.08,33.0,32.48
20070718,rpc,47.07,65.19,67.19
20070718,rlp,46.16,25.47,25.42
20070718,msp,45.11,66.04,65.97
20070718,cie,43.47,120.76,120.27
20070719,cdr,134.08,5.23,5.3
20070719,pcg,124.84,45.0,44.0
20070719,mcr,100.0,54.6,50.7
20070719,prt,85.86,15.19,15.0
20070719,fon,85.02,38.16,36.56
20070719,pla,83.75,42.0,42.25
20070719,car,82.48,146.67,145.99
20070719,snw,68.41,7.29,6.94
20070719,btm,66.37,4.57,4.47
20070719,mci,63.87,33.15,33.5
20070719,kci,58.78,2.75,2.75
20070719,enp,58.16,3.07,2.97
20070719,prc,57.8,16.38,16.2
20070719,idm,57.74,165.59,161.74
20070719,kpd,57.51,76.21,75.43
20070719,ctc,51.83,226.0,214.0
20070719,rpc,50.74,67.19,66.95
20070719,pce,49.55,14.45,13.94
20070719,oil,48.99,750.0,745.0
20070719,msz,46.49,16.17,16.17
20070720,cdr,134.35,5.3,5.06
20070720,pcg,116.52,44.0,44.0
20070720,nva,100.0,44.69,45.18
20070720,pla,83.01,42.25,42.84
20070720,prt,81.69,15.0,14.96
20070720,car,79.88,145.99,144.22
20070720,fon,75.22,36.56,36.56
20070720,mci,64.01,33.5,32.8
20070720,btm,61.28,4.47,4.44
20070720,snw,59.03,6.94,6.45
20070720,kci,57.25,2.75,2.61
20070720,prc,55.05,16.2,18.18
20070720,kpd,54.75,75.43,74.17
20070720,idm,52.88,161.74,155.17
20070720,enp,51.88,2.97,2.8
20070720,rpc,49.39,66.95,65.48
20070720,rlp,45.92,25.73,25.19
20070720,msz,45.33,16.17,15.96
20070720,mcr,44.44,50.7,49.72
20070720,pce,43.45,13.94,13.78
20070723,cdr,121.23,5.06,4.9
20070723,pcg,113.28,44.0,43.0
20070723,pla,83.73,42.84,43.05
20070723,prt,79.38,14.96,14.7
20070723,car,76.02,144.22,137.74
20070723,fon,73.24,36.56,36.56
20070723,prc,72.66,18.18,17.28
20070723,mci,59.11,32.8,31.4
20070723,btm,58.79,4.44,4.38
20070723,kpd,51.1,74.17,75.62
20070723,nva,50.82,45.18,44.69
20070723,kci,47.92,2.61,2.62
20070723,snw,46.77,6.45,6.45
20070723,elb,46.64,221.33,212.82
20070723,idm,45.61,155.17,148.12
20070723,rpc,45.39,65.48,65.48
20070723,kgh,44.67,68.47,67.29
20070723,emc,42.76,32.38,33.0
20070723,msz,42.37,15.96,15.71
20070723,enp,42.27,2.8,2.66
20070724,cdr,111.97,4.9,4.7
20070724,pcg,105.45,43.0,43.0
20070724,abm,100.0,34.5,33.74
20070724,pla,82.8,43.05,41.96
20070724,prt,74.54,14.7,14.48
20070724,fon,71.3,36.56,35.68
20070724,car,66.68,137.74,137.94
20070724,prc,62.98,17.28,17.1
20070724,btm,55.3,4.38,4.26
20070724,pce,54.0,15.15,14.88
20070724,kpd,52.97,75.62,73.69
20070724,mci,51.04,31.4,30.0
20070724,plx,48.73,3.06,3.12
20070724,kci,47.18,2.62,2.57
20070724,snw,45.74,6.45,6.86
20070724,rpc,44.68,65.48,64.53
20070724,emc,44.65,33.0,33.5
20070724,kgh,41.5,67.29,67.29
20070724,bst,41.37,51.4,50.0
20070724,elb,40.17,212.82,207.29
20070725,pcg,102.57,43.0,43.0
20070725,cdr,101.33,4.7,4.57
20070725,pla,76.5,41.96,37.98
20070725,prt,70.29,14.48,13.69
20070725,car,65.52,137.94,135.29
20070725,fon,65.38,35.68,34.08
20070725,prc,60.18,17.1,16.02
20070725,snw,53.83,6.86,6.64
20070725,enp,52.1,3.03,2.87
20070725,plx,50.84,3.12,3.35
20070725,pce,50.3,14.88,14.96
20070725,btm,49.8,4.26,4.3
20070725,abm,48.33,33.74,34.0
20070725,kpd,48.06,73.69,
20070725,emc,45.96,33.5,33.3
20070725,mci,43.19,30.0,27.37
20070725,kci,43.14,2.57,2.49
20070725,rpc,41.92,64.53,64.2
20070725,kgh,40.81,67.29,63.59
20070725,cie,38.08,119.56,118.04
20070726,pcg,99.77,43.0,41.0
20070726,cdr,94.12,4.57,4.68
20070726,car,61.03,135.29,128.51
20070726,plx,60.96,3.35,3.44
20070726,prt,59.6,13.69,13.14
20070726,pla,58.52,37.98,36.88
20070726,fon,56.37,34.08,34.08
20070726,pce,50.15,14.96,15.43
20070726,btm,49.96,4.3,4.19
20070726,prc,49.16,16.02,16.11
20070726,snw,47.81,6.64,6.61
20070726,emc,44.25,33.3,33.0
20070726,enp,43.16,2.87,2.73
20070726,rpc,40.54,64.2,63.48
20070726,kci,37.56,2.49,2.35
20070726,col,36.71,11.21,10.92
20070726,cie,35.59,118.04,119.23
20070726,abm,33.02,34.0,32.8
20070726,kgh,32.54,63.59,64.11
20070726,pel,32.53,102.66,97.25
20070727,cdr,97.08,4.68,4.55
20070727,pcg,88.03,41.0,41.0
20070727,plx,64.2,3.44,3.44
20070727,fon,54.8,34.08,34.88
20070727,pce,53.87,15.43,16.28
20070727,pla,52.82,36.88,35.79
20070727,prt,51.94,13.14,12.96
20070727,car,51.83,128.51,127.63
20070727,prc,49.07,16.11,16.29
20070727,snw,46.08,6.61,6.23
20070727,btm,44.97,4.19,4.19
20070727,emc,42.14,33.0,32.99
20070727,bst,40.06,51.4,
20070727,rpc,38.33,63.48,63.25
20070727,cie,36.22,119.23,117.16
20070727,enp,35.4,2.73,2.63
20070727,kgh,33.1,64.11,63.7
20070727,col,32.42,10.92,10.55
20070727,pgd,31.05,47.0,48.0
20070727,sns,30.9,2.05,2.08
20070730,cdr,90.05,4.55,4.91
20070730,pcg,85.74,41.0,42.0
20070730,plx,63.13,3.44,3.58
20070730,pce,61.18,16.28,16.87
20070730,fon,56.83,34.88,34.88
20070730,prc,49.78,16.29,16.56
20070730,car,49.68,127.63,134.5
20070730,prt,48.68,12.96,13.0
20070730,pla,47.3,35.79,36.52
20070730,kpd,47.03,73.69,73.69
20070730,mci,44.85,31.0,32.3
20070730,btm,43.85,4.19,4.44
20070730,emc,41.25,32.99,32.99
20070730,rpc,37.18,63.25,65.1
20070730,snw,36.78,6.23,5.66
20070730,fam,33.93,11.69,11.82
20070730,pgd,33.16,48.0,49.99
20070730,cie,33.13,117.16,118.04
20070730,idm,32.33,145.25,146.72
20070730,sns,32.08,2.08,2.13
20070731,cdr,103.2,4.91,4.62
20070731,pcg,87.92,42.0,41.0
20070731,plx,68.56,3.58,3.19
20070731,pce,65.77,16.87,16.2
20070731,car,56.49,134.5,137.94
20070731,fon,55.26,34.88,34.08
20070731,prc,51.28,16.56,15.75
20070731,btm,51.16,4.44,4.39
20070731,mci,49.66,32.3,30.3
20070731,pla,49.27,36.52,34.33
20070731,prt,47.95,13.0,12.7
20070731,kpd,46.03,73.69,71.75
20070731,rpc,40.49,65.1,63.1
20070731,emc,40.42,32.99,33.0
20070731,pgd,37.91,49.99,49.0
20070731,enp,35.81,2.77,2.63
20070731,elb,35.58,211.12,204.31
20070731,bst,35.54,50.0,51.4
20070731,cng,34.79,7.17,6.99
20070731,fam,34.66,11.82,11.67
20070801,cdr,89.63,4.62,4.55
20070801,pcg,81.26,41.0,41.0
20070801,car,59.16,137.94,140.3
20070801,pce,58.08,16.2,16.39
20070801,fon,50.23,34.08,34.08
20070801,plx,49.35,3.19,3.23
20070801,btm,48.26,4.39,4.44
20070801,prt,43.44,12.7,13.2
20070801,prc,43.02,15.75,14.76
20070801,kpd,41.29,71.75,72.72
20070801,emc,39.63,33.0,34.8
20070801,pla,39.48,34.33,35.6
20070801,mci,39.33,30.3,31.0
20070801,bst,38.57,51.4,51.3
20070801,rpc,35.55,63.1,62.72
20070801,pgd,34.46,49.0,48.99
20070801,vrt,34.11,25.4,23.04
20070801,sns,33.05,2.12,2.14
20070801,fam,32.23,11.67,12.0
20070801,kgh,31.55,64.11,63.34
20070802,cdr,85.28,4.55,4.4
20070802,pcg,79.06,41.0,40.0
20070802,car,60.52,140.3,140.39
20070802,pce,58.79,16.39,16.11
20070802,plx,50.36,3.23,3.17
20070802,fon,48.79,34.08,33.28
20070802,btm,48.73,4.44,4.3
20070802,prt,47.9,13.2,12.99
20070802,emc,46.3,34.8,35.28
20070802,pla,43.72,35.6,34.11
20070802,kpd,42.28,72.72,71.07
20070802,mci,41.44,31.0,29.6
20070802,bst,37.55,51.3,
20070802,fam,35.2,12.0,12.1
20070802,rpc,34.11,62.72,61.3
20070802,pgd,33.72,48.99,47.44
20070802,sns,33.51,2.14,2.08
20070802,prc,33.34,14.76,12.69
20070802,cie,31.0,117.16,112.46
20070802,elb,29.57,203.88,202.18
20070803,zuk,100.0,35.98,33.57
20070803,cdr,77.84,4.4,4.25
20070803,pcg,72.69,40.0,38.0
20070803,car,59.3,140.39,134.5
20070803,pce,55.01,16.11,16.1
20070803,emc,47.34,35.28,36.0
20070803,plx,46.72,3.17,3.2
20070803,prt,44.41,12.99,12.9
20070803,fon,43.96,33.28,32.48
20070803,btm,42.94,4.3,4.22
20070803,kpd,38.2,71.07,77.56
20070803,pla,36.91,34.11,31.15
20070803,fam,35.55,12.1,12.6
20070803,mci,34.07,29.6,28.17
20070803,rpc,30.49,61.3,59.92
20070803,sns,29.05,2.08,1.97
20070803,pgd,28.84,47.44,45.69
20070803,elb,27.86,202.18,187.71
20070803,kgh,27.49,62.57,60.41
20070803,ind,27.13,144.84,135.13
20070806,cdr,70.56,4.25,4.14
20070806,pcg,62.33,38.0,39.0
20070806,pce,53.86,16.1,15.91
20070806,car,51.44,134.5,134.8
20070806,kpd,49.78,77.56,79.31
20070806,emc,49.31,36.0,37.27
20070806,plx,47.29,3.2,3.14
20070806,zuk,44.8,33.57,35.9
20070806,prt,42.31,12.9,13.0
20070806,fam,40.36,12.6,12.99
20070806,btm,39.28,4.22,4.22
20070806,fon,39.26,32.48,33.28
20070806,rpc,27.0,59.92,59.4
20070806,mci,26.74,28.17,27.49
20070806,cng,25.67,6.8,6.8
20070806,pla,24.41,31.15,29.54
20070806,cie,23.67,111.66,114.05
20070806,pgd,23.52,45.69,46.69
20070806,kgh,22.71,60.41,61.03
20070806,ska,22.63,44.92,44.92
20070807,cdr,65.06,4.14,4.22
20070807,pcg,64.84,39.0,40.0
20070807,emc,53.47,37.27,38.9
20070807,kpd,52.07,79.31,75.62
20070807,pce,51.06,15.91,16.01
20070807,car,50.63,134.8,132.73
20070807,fam,43.87,12.99,14.2
20070807,plx,43.8,3.14,3.12
20070807,prt,42.31,13.0,13.0
20070807,fon,41.43,33.28,33.28
20070807,btm,38.33,4.22,4.29
20070807,zuk,36.18,35.9,34.23
20070807,msp,34.58,65.38,68.42
20070807,bst,33.19,49.9,48.0
20070807,krk,25.81,382.31,389.49
20070807,cie,25.71,114.05,113.66
20070807,pgd,25.63,46.69,46.0
20070807,rpc,25.36,59.4,60.4
20070807,cng,25.22,6.8,6.88
20070807,lpp,24.29,1893.07,1922.81
20070808,pcg,67.24,40.0,38.0
20070808,cdr,67.12,4.22,4.0
20070808,emc,58.98,38.9,35.01
20070808,fam,56.19,14.2,12.92
20070808,pce,51.01,16.01,15.73
20070808,car,47.21,132.73,131.46
20070808,kpd,44.02,75.62,75.14
20070808,plx,42.19,3.12,3.0
20070808,prt,41.24,13.0,12.82
20070808,fon,40.18,33.28,31.68
20070808,msp,40.06,68.42,66.98
20070808,btm,39.66,4.29,4.3
20070808,krk,27.91,389.49,396.13
20070808,bst,27.53,48.0,
20070808,sns,27.16,2.08,2.08
20070808,rpc,26.91,60.4,58.92
20070808,cng,26.23,6.88,6.84
20070808,lpp,25.51,1922.81,1897.57
20070808,cie,24.7,113.66,105.68
20070808,ska,23.83,45.65,45.58
20070809,cdr,57.45,4.0,3.61
20070809,pcg,57.27,38.0,35.0
20070809,pce,47.44,15.73,15.06
20070809,car,44.74,131.46,127.63
20070809,emc,42.19,35.01,33.84
20070809,kpd,42.17,75.14,71.75
20070809,fam,41.28,12.92,11.79
20070809,btm,39.01,4.3,4.12
20070809,prt,38.26,12.82,10.8
20070809,msp,36.41,66.98,66.52
20070809,plx,36.12,3.0,2.88
20070809,fon,32.34,31.68,30.88
20070809,pep,30.52,39.0,37.0
20070809,krk,29.83,396.13,383.25
20070809,sns,26.52,2.08,2.08
20070809,cng,25.05,6.84,6.65
20070809,zap,24.06,74.02,71.94
20070809,rpc,23.29,58.92,56.07
20070809,ska,23.24,45.58,46.37
20070809,lpp,23.17,1897.57,1847.09
20070810,pcg,43.53,35.0,36.0
20070810,cdr,41.41,3.61,3.64
20070810,pce,40.34,15.06,15.49
20070810,car,39.56,127.63,140.1
20070810,emc,36.62,33.84,34.0
20070810,kpd,34.91,71.75,71.75
20070810,msp,34.84,66.52,69.72
20070810,btm,32.32,4.12,4.18
20070810,plx,30.1,2.88,2.9
20070810,fam,28.3,11.79,12.89
20070810,fon,27.97,30.88,31.68
20070810,sns,25.9,2.08,2.08
20070810,krk,25.38,383.25,374.81
20070810,ska,24.96,46.37,46.37
20070810,elb,23.4,199.62,196.65
20070810,pep,23.23,37.0,39.2
20070810,cng,21.15,6.65,6.71
20070810,ind,20.54,139.26,136.96
20070810,zap,20.08,71.94,70.07
20070810,pgd,19.56,45.0,44.0
20070813,car,51.99,140.1,137.44
20070813,pcg,46.25,36.0,35.0
20070813,pce,43.47,15.49,15.14
20070813,cdr,41.87,3.64,3.65
20070813,msp,40.59,69.72,69.18
20070813,fam,39.47,12.89,12.3
20070813,emc,36.44,34.0,31.6
20070813,kpd,34.06,71.75,71.75
20070813,btm,33.34,4.18,4.1
20070813,plx,30.43,2.9,2.9
20070813,fon,30.21,31.68,31.68
20070813,pep,29.85,39.2,38.97
20070813,prt,27.09,11.93,12.1
20070813,sns,25.3,2.08,2.12
20070813,ska,24.55,46.37,46.34
20070813,krk,22.43,374.81,384.65
20070813,lpp,22.14,1902.08,1847.99
20070813,cng,21.81,6.71,6.6
20070813,rpc,21.58,58.54,55.12
20070813,elb,21.02,196.65,188.31
20070814,car,47.99,137.44,119.77
20070814,cdr,41.56,3.65,3.07
20070814,pcg,40.92,35.0,29.0
20070814,pce,39.42,15.14,14.77
20070814,msp,38.8,69.18,67.97
20070814,kpd,33.23,71.75,64.86
20070814,fam,32.4,12.3,10.25
20070814,btm,29.93,4.1,3.43
20070814,plx,29.81,2.9,2.63
20070814,fon,29.15,31.68,26.8
20070814,pep,28.4,38.97,36.8
20070814,prt,28.04,12.1,10.5
20070814,sns,27.09,2.12,1.92
20070814,bst,27.09,48.4,46.9
20070814,emc,26.14,31.6,28.0
20070814,krk,25.42,384.65,379.94
20070814,ska,24.06,46.34,45.65
20070814,jpr,22.65,5.81,5.0
20070814,emp,21.46,68.19,64.53
20070814,cng,19.41,6.6,6.61
20070815,oeg,6.0,19.75,
20070815,sph,3.18,13.21,15.91
20070815,plz,-9.03,9.06,
20070815,bvd,-12.13,616.83,532.86
20070815,ipf,-12.33,9.13,10.88
20070815,atl,-23.53,13.27,14.04
20070816,qnt,100.0,17.17,17.94
20070816,msp,35.74,67.97,68.35
20070816,pce,35.26,14.77,15.39
20070816,car,28.2,119.77,122.82
20070816,krk,23.65,379.94,363.09
20070816,bst,22.63,46.9,46.99
20070816,ska,21.84,45.65,45.28
20070816,pep,20.68,36.8,36.9
20070816,kpd,19.79,64.86,64.96
20070816,cng,19.18,6.61,6.57
20070816,cdr,18.68,3.07,3.4
20070816,plx,17.29,2.63,2.71
20070816,pcg,15.93,29.0,33.0
20070816,ast,15.34,17.5,17.3
20070816,sns,14.67,1.92,2.04
20070816,emp,14.59,64.53,64.53
20070816,lpp,14.35,1798.41,1825.46
20070816,zap,13.07,68.48,69.17
20070816,emc,11.31,28.0,28.9
20070816,prt,10.52,10.5,11.48
20070817,qnt,53.29,17.94,18.37
20070817,pce,40.09,15.39,15.15
20070817,msp,35.82,68.35,68.8
20070817,cdr,30.86,3.4,4.01
20070817,pcg,30.82,33.0,37.0
20070817,car,30.66,122.82,125.66
20070817,bst,22.34,46.99,51.4
20070817,sns,21.3,2.04,2.01
20070817,ska,20.48,45.28,45.58
20070817,pep,20.42,36.9,36.29
20070817,plx,20.33,2.71,2.94
20070817,jpr,20.16,5.73,6.1
20070817,prt,20.07,11.48,11.29
20070817,kpd,19.31,64.96,63.99
20070817,cng,18.05,6.57,6.69
20070817,krk,17.99,363.09,372.54
20070817,lpp,15.51,1825.46,1838.98
20070817,col,15.06,10.12,10.41
20070817,emc,14.4,28.9,28.8
20070817,emp,14.22,64.53,63.24
20070820,cdr,53.39,4.01,4.0
20070820,pcg,45.29,37.0,36.0
20070820,qnt,37.4,18.37,17.94
20070820,pce,37.07,15.15,14.7
20070820,msp,36.02,68.8,68.65
20070820,bst,33.13,51.4,51.4
20070820,car,32.83,125.66,125.66
20070820,plx,29.9,2.94,2.94
20070820,jpr,27.37,6.1,6.24
